isbsg_project_id,project_prf_year_of_project,external_eef_organisation_type,project_prf_application_type,tech_tf_primary_programming_language,project_prf_functional_size,project_prf_normalised_work_effort_level_1,project_prf_normalised_work_effort,project_prf_normalised_level_1_pdr_ufp,project_prf_normalised_pdr_ufp,project_prf_defect_density,project_prf_speed_of_delivery,project_prf_manpower_delivery_rate,project_prf_project_elapsed_time,project_prf_max_team_size,process_pmf_docs,tech_tf_tools_used,people_prf_ba_team_experience_less_than_1_yr,people_prf_ba_team_experience_1_to_3_yr,people_prf_ba_team_experience_great_than_3_yr,people_prf_it_experience_less_than_3_yr,people_prf_it_experience_3_to_9_yr,people_prf_it_experience_great_than_9_yr,people_prf_project_manage_experience,people_prf_project_manage_changes,people_prf_personnel_changes,process_pmf_development_methodologies_agile_development,process_pmf_development_methodologies_iterative,process_pmf_development_methodologies_missing,process_pmf_development_methodologies_multifunctional_teams,process_pmf_development_methodologies_scrum,process_pmf_development_methodologies_spiral,process_pmf_development_methodologies_unified_process,process_pmf_development_methodologies_waterfall_incl_linear_processing_and_ssadm,tech_tf_client_roles_business_logic_or_rule_processing,tech_tf_client_roles_data_entry_and_validation,tech_tf_client_roles_data_retrieval_and_presentation,tech_tf_client_roles_missing,tech_tf_client_roles_run_a_computer_human_interface,tech_tf_client_roles_security,tech_tf_client_roles_web_public_interface,tech_tf_client_roles_web_html_browser,tech_tf_server_roles_database_server,tech_tf_server_roles_file_print_server,tech_tf_server_roles_ftp_server,tech_tf_server_roles_html_web_server,tech_tf_server_roles_mail_server,tech_tf_server_roles_messaging_server,tech_tf_server_roles_missing,tech_tf_server_roles_multi_user_legacy_application,tech_tf_server_roles_object_component_server,tech_tf_server_roles_security_authentication,external_eef_industry_sector_Service_Industry,project_prf_application_group_Business_Application,project_prf_application_group_Mathematically_Intensive_Application,project_prf_application_group_Missing,project_prf_application_group_Real_Time_Application,project_prf_application_group_business_application,project_prf_application_group_missing,project_prf_development_type_Enhancement,project_prf_development_type_New_Development,project_prf_development_type_Re_development,tech_tf_development_platform_MF,tech_tf_development_platform_MR,tech_tf_development_platform_Missing,tech_tf_development_platform_Multi,tech_tf_development_platform_PC,tech_tf_development_platform_Proprietary,tech_tf_language_type_2GL,tech_tf_language_type_3GL,tech_tf_language_type_4GL,tech_tf_language_type_5GL,tech_tf_language_type_Missing,functional_size_group_L_1000_2999,functional_size_group_M_100_999,functional_size_group_S_100,project_prf_relative_size_L,project_prf_relative_size_M1,project_prf_relative_size_M2,project_prf_relative_size_Missing,project_prf_relative_size_S,project_prf_relative_size_XS,project_prf_team_size_group_15_20,project_prf_team_size_group_2,project_prf_team_size_group_21_30,project_prf_team_size_group_3_4,project_prf_team_size_group_31_40,project_prf_team_size_group_5_8,project_prf_team_size_group_9_14,project_prf_team_size_group_Missing,project_prf_case_tool_used_Missing,project_prf_case_tool_used_No,project_prf_case_tool_used_Yes,tech_tf_architecture_Client_server,tech_tf_architecture_Missing,tech_tf_architecture_Multi_tier,tech_tf_architecture_Multi_tier_with_web_public_interface,tech_tf_architecture_Stand_alone,tech_tf_architecture_Stand_alone_1,tech_tf_client_server_Don_t_Know,tech_tf_client_server_Missing,tech_tf_client_server_No,tech_tf_client_server_Not_Applicable,tech_tf_client_server_Yes,tech_tf_dbms_used_Missing,tech_tf_dbms_used_No,tech_tf_dbms_used_Yes,external_eef_data_quality_rating_A,external_eef_data_quality_rating_B,external_eef_data_quality_rating_C
10059,2006,community services; government,customer billing/relationship management,C#,568.0,7936.0,7936.0,14.0,14.0,17.75,37.9,2.5,15.0,6.5,9,0,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
10388,2009,citizens and the municipalities,stock control & order processing,ASP.Net,139.0,5062.0,5062.0,36.4,36.4,7.2,12.6,1.3,11.0,10.0,16,2,1.0,2.0,10.0,0.5,1.0,9.0,6.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
10426,2008,car rental,customer relationship management,C#,90.0,2006.0,2006.0,22.3,22.3,0.0,18.0,2.3,5.0,8.0,16,7,1.0,2.0,3.0,0.5,2.0,3.0,6.0,0.0,1.0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
11055,2011,transport & storage; wholesale & retail trade,financial transaction process/accounting,C#,81.0,360.0,360.0,4.4,4.4,17.75,20.3,6.8,4.0,3.0,14,0,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
11262,2009,airport,airport weather observation systems; meteorological  events detection,Java,248.0,6443.0,6943.0,26.0,28.0,12.1,14.6,3.6,17.0,4.0,2,2,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11278,2010,community services,complex process control; workflow support & management,JavaScript,89.0,4036.0,4036.0,45.3,45.3,56.2,17.8,2.0,5.0,9.0,16,2,3.0,1.0,5.0,0.0,5.0,4.0,3.0,0.0,3.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11647,2006,post/mail services,missing,Java,748.0,16088.0,16088.0,21.5,21.5,17.75,93.5,2.5,8.0,6.5,3,0,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
11966,2007,community services; government,catalogue/register of things or events; management or performance reporting,C#,95.0,1044.0,1044.0,11.0,11.0,10.5,9.5,1.9,10.0,5.0,13,4,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
12301,2010,"agriculture, forestry, fishing, hunting; transport & storage",distribution,.Net,211.0,1021.0,1021.0,4.8,4.8,17.75,19.8,2.5,8.5,6.0,15,2,4.0,2.0,5.0,0.5,2.0,4.0,20.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
12498,2006,community services,financial transaction process/accounting,ABAP,396.0,6051.0,6051.0,15.3,15.3,17.75,24.8,2.5,16.0,10.0,14,4,2.0,2.0,8.0,1.0,4.0,5.0,8.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
12581,2010,airport,airport weather observation systems; meteorological  events detection,Java,214.0,8320.0,9170.0,38.9,42.9,18.7,6.5,1.6,33.0,4.0,2,2,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
13120,2015,"art , events , ticketing","customer billing; document management; financial transaction process/accounting; online analysis and reporting; reservation system (eg. airline, hotel); stock control & order processing; workflow support & management",Java,46.0,20.0,28.0,0.4,0.6,43.5,23.0,11.5,2.0,2.0,7,0,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
13178,2007,transport & storage,missing,Java,361.0,692.0,692.0,1.9,1.9,17.75,164.1,2.5,2.2,6.5,8,2,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
14525,2010,community services; government; public administration,catalogue/register of things or events,C#,695.0,19606.0,19606.0,28.2,28.2,59.0,36.6,1.4,19.0,26.0,17,2,5.0,5.0,16.0,2.0,0.0,24.0,10.0,2.0,2.0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
14621,2008,food processing,customer billing; financial transaction process/accounting,C++,23.0,248.0,248.0,10.8,10.8,173.9,15.3,5.1,1.5,3.0,15,2,1.0,2.0,1.0,1.0,1.0,1.0,20.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
15011,2010,transport & storage,auditing management,Proprietary Agile Platform,257.0,452.0,452.0,1.8,1.8,17.75,85.7,2.5,3.0,6.5,5,0,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
16446,2008,car rental,customer billing,C#,127.0,1972.0,1972.0,15.5,15.5,15.7,11.5,1.3,11.0,9.0,16,7,1.0,2.0,3.0,0.5,1.0,3.0,7.0,0.0,1.0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
16624,2007,community services; government,"document management; job, case, incident, project management",C#,329.0,5760.0,5760.0,17.5,17.5,24.3,36.6,4.1,9.0,9.0,15,4,3.0,6.0,0.0,0.0,5.0,4.0,3.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
16712,2015,"art , events , ticketing","customer billing; document management; financial transaction process/accounting; online analysis and reporting; reservation system (eg. airline, hotel); stock control & order processing; workflow support & management",Java,97.0,20.0,89.0,0.2,0.9,51.5,32.3,16.2,3.0,2.0,7,0,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
16792,2009,community services; municipality,"job, case, incident, project management; software for communities to support administration",PL/I,312.0,7406.0,7406.0,23.7,23.7,0.0,52.0,3.7,6.0,14.0,13,2,5.0,1.0,8.0,2.0,0.0,12.0,10.0,1.0,4.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
17161,2008,community services; government,financial transaction process/accounting,PL/I,212.0,2966.0,2966.0,14.0,14.0,28.3,19.3,1.9,11.0,10.0,11,2,1.0,2.0,10.0,0.5,1.0,9.0,35.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
17275,2010,transport & storage,security controls,Proprietary Agile Platform,168.0,312.0,312.0,1.9,1.9,17.75,56.0,2.5,3.0,6.5,5,0,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
17867,2011,transport & storage; wholesale & retail trade,financial transaction process/accounting,C#,40.0,81.0,81.0,2.0,2.0,17.75,10.0,3.3,4.0,3.0,14,0,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,1.0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
18492,2007,community services,financial transaction process/accounting,PL/I,74.0,633.0,633.0,8.6,8.6,40.5,12.3,2.1,6.0,6.0,11,0,0.0,0.0,6.0,0.0,0.0,6.0,35.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
18878,2006,community services,online analysis and reporting,Missing,119.0,1877.0,1877.0,15.8,15.8,16.8,9.2,1.8,13.0,5.0,14,2,1.0,1.0,3.0,2.0,2.0,3.0,11.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
18954,2007,post,post exchange,C,773.0,46620.0,66768.0,60.3,86.4,3.9,105.9,2.9,7.3,37.0,9,3,15.0,10.0,8.0,15.0,2.0,4.0,8.0,0.0,3.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
19433,2006,community services,"job, case, incident, project management; workflow support & management",Visual Basic,110.0,596.0,596.0,5.4,5.4,9.1,18.3,9.2,6.0,2.0,13,2,1.0,2.0,2.0,0.5,1.0,1.0,25.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
19701,2009,air traffic management,air traffic management,C++,215.0,9344.0,9344.0,43.5,43.5,23.3,4.0,2.5,54.0,6.5,2,0,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
19858,2010,community services,online analysis and reporting,C#,219.0,3080.0,3080.0,14.1,14.1,22.8,18.3,2.3,12.0,8.0,14,2,1.0,1.0,6.0,2.0,6.0,0.0,23.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
19859,2012,surveillance & security,electronic data interchange,C#,82.0,225.0,225.0,2.7,2.7,17.75,19.8,2.5,8.5,2.0,11,4,1.0,2.0,5.0,0.5,2.0,4.0,3.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
20382,2010,community services; invoice-handling,catalogue/register of things or events; electronic data interchange; financial transaction process/accounting,Visual Basic,361.0,13151.0,13151.0,36.4,36.4,22.2,15.0,0.7,24.0,23.0,15,2,2.0,9.0,12.0,1.0,7.0,15.0,15.0,2.0,2.0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
