20566,2007,transport & storage,missing,Java,337.0,488.0,488.0,1.4,1.4,17.75,153.2,2.5,2.2,6.5,7,2,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
21167,2009,community services,online analysis and reporting,C#,222.0,2121.0,2121.0,9.6,9.6,31.5,31.7,4.5,7.0,7.0,14,2,1.0,2.0,4.0,0.0,5.0,2.0,21.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
21796,2015,"art , events , ticketing","customer billing; document management; financial transaction process/accounting; online analysis and reporting; reservation system (eg. airline, hotel); stock control & order processing; workflow support & management",Java,57.0,20.0,107.0,0.4,1.9,52.6,19.0,9.5,3.0,2.0,7,0,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
22107,2008,community services,logistic or supply planning & control; management or performance reporting,PL/I,121.0,2706.0,2706.0,22.4,22.4,16.5,13.4,0.9,9.0,15.0,14,2,0.0,5.0,10.0,0.0,2.0,7.0,4.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
22301,2010,community services,financial transaction process/accounting,ABAP,180.0,3069.0,3069.0,17.1,17.1,17.75,45.0,3.5,4.0,13.0,14,4,4.0,1.0,8.0,0.0,6.0,7.0,10.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
22347,2010,community services,complex process control; workflow support & management,JavaScript,399.0,7037.0,7037.0,17.6,17.6,22.6,49.9,4.5,8.0,11.0,16,2,0.0,3.0,8.0,1.0,6.0,4.0,12.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
22450,2009,community services,logistic or supply planning & control,.Net,236.0,3396.0,3396.0,14.4,14.4,12.7,23.6,5.9,10.0,4.0,15,2,0.0,2.0,2.0,0.0,1.0,3.0,8.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
23909,2007,community services; government,workflow support & management,C#,325.0,3709.0,3709.0,11.4,11.4,9.2,29.5,4.9,11.0,6.0,14,2,0.0,2.0,4.0,0.0,1.0,5.0,30.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
24389,2011,transport & storage; wholesale & retail trade,logistic or supply planning & control,Java,99.0,1002.0,1002.0,10.1,10.1,17.75,11.0,1.2,9.0,9.0,12,0,1.0,2.0,5.0,0.5,2.0,4.0,10.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
24745,2006,transport & storage,geographic or spatial information system,C++,199.0,1863.0,6183.0,14.0,14.0,17.75,19.8,2.5,2.1,9.0,7,4,1.0,7.0,5.0,5.0,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
24820,2006,community services; government,"document management; job, case, incident, project management",C#,277.0,6809.0,6809.0,24.6,24.6,54.2,30.8,4.4,9.0,7.0,14,4,7.0,2.0,5.0,2.0,3.0,2.0,11.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
25120,2006,community services; government,financial transaction process/accounting,PL/I,148.0,2100.0,2100.0,14.2,14.2,33.8,12.3,2.5,12.0,5.0,12,2,1.0,2.0,5.0,0.5,2.0,5.0,35.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
25415,2010,transport & storage,airport management,Proprietary Agile Platform,679.0,326.0,326.0,0.5,0.5,17.75,169.8,2.5,4.0,6.5,5,0,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
25420,2007,community services; government,financial transaction process/accounting,PL/I,87.0,1100.0,1100.0,12.6,12.6,23.0,7.3,1.2,12.0,6.0,11,2,1.0,2.0,6.0,0.5,2.0,6.0,35.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
25546,2011,transport & storage; wholesale & retail trade,logistic or supply planning & control,Missing,48.0,239.0,239.0,5.0,5.0,17.75,5.3,1.3,9.0,4.0,14,0,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
25559,2012,surveillance & security,electronic data interchange,C#,45.0,125.0,125.0,2.8,2.8,17.75,19.8,2.5,8.5,2.0,11,4,1.0,1.0,5.0,0.5,2.0,4.0,3.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
25611,2010,community services,complex process control; financial transaction process/accounting; logistic or supply planning & control,ABAP,198.0,8012.0,8012.0,40.5,40.5,0.0,18.0,1.4,11.0,13.0,16,4,0.0,0.0,13.0,0.0,8.0,5.0,8.0,3.0,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
25737,2008,community services,logistic or supply planning & control; management or performance reporting,PL/I,61.0,1488.0,1488.0,24.4,24.4,16.4,5.1,0.8,12.0,6.0,14,2,0.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
26195,2009,community services; institutions eg. kindergartens,online analysis and reporting,ABAP,211.0,4393.0,4393.0,20.8,20.8,17.75,26.4,2.5,8.0,6.5,16,2,1.0,8.0,5.0,8.0,2.0,4.0,8.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
26577,2006,community services,financial transaction process/accounting,MS-Navision Properitory Language,199.0,914.0,1249.0,14.0,14.0,17.75,19.8,2.5,5.0,6.0,14,2,1.0,1.0,5.0,4.0,2.0,4.0,2.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
26702,2009,transport & storage,workflow support & management,Java,86.0,911.0,911.0,10.6,10.6,209.3,28.7,5.7,3.0,5.0,15,3,1.0,2.0,4.0,0.5,3.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
26955,2009,community services; government,online analysis and reporting,ABAP,327.0,3899.0,3899.0,11.9,11.9,0.0,23.4,1.2,14.0,20.0,14,3,0.0,4.0,16.0,0.0,12.0,8.0,32.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
27610,2008,community services; government,catalogue/register of things or events; workflow support & management,C#,411.0,10955.0,10955.0,26.7,26.7,7.3,27.4,2.7,15.0,10.0,14,2,4.0,3.0,3.0,0.0,1.0,9.0,8.0,2.0,4.0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
27771,2007,transport & storage,missing,SQL,199.0,308.0,308.0,1.5,1.5,17.75,90.5,2.5,2.2,6.5,8,2,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
28026,2006,post/mail services,missing,Java,420.0,6031.0,6031.0,14.4,14.4,17.75,52.5,2.5,8.0,6.5,3,0,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
29462,2006,community services,financial transaction process/accounting,PL/I,49.0,323.0,323.0,6.6,6.6,0.0,16.3,4.1,3.0,4.0,14,2,0.0,0.0,4.0,0.0,0.0,0.0,32.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
30367,2009,community services; government,catalogue/register of things or events,PL/I,117.0,3549.0,3549.0,30.3,30.3,0.0,16.7,1.7,7.0,10.0,17,2,0.0,4.0,6.0,0.0,6.0,4.0,13.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
30792,2009,"agriculture, forestry, fishing, hunting",electronic data interchange; logistic or supply planning & control; stock control & order processing,C#,1958.0,9978.0,10674.0,5.1,5.5,32.2,150.6,11.6,13.0,13.0,2,2,1.0,2.0,5.0,0.5,2.0,4.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
31528,2009,community services,electronic data interchange,C#,90.0,1963.0,1963.0,21.8,21.8,11.1,5.3,0.9,17.0,6.0,15,4,0.0,4.0,2.0,2.0,2.0,2.0,5.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
32308,2006,community services,catalogue/register of things or events,JavaScript,308.0,4190.0,4190.0,13.6,13.6,9.7,18.1,2.6,17.0,7.0,13,2,5.0,0.0,2.0,0.0,1.0,6.0,4.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
17833,1998,transport & storage,electronic data interchange,Assembler,100.0,1290.0,1290.0,12.9,12.9,,50.0,,2.0,7.0,1,2,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
17786,2001,food processing,financial transaction process/accounting,APPS,1777.0,20000.0,20000.0,11.3,11.3,,163.0,,10.9,7.0,3,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
31862,2001,food processing,financial transaction process/accounting,APPS,1308.0,8172.0,8172.0,6.2,6.2,,120.0,,10.9,7.0,3,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
13597,2001,food processing,financial transaction process/accounting,APPS,1220.0,7634.0,7634.0,6.3,6.3,,111.9,,10.9,7.0,3,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
10393,2002,transport & storage,missing,RPG,212.0,756.0,756.0,3.6,3.6,,57.3,,3.7,7.0,3,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
13178,2007,transport & storage,missing,Java,361.0,692.0,692.0,1.9,1.9,,164.1,,2.2,7.0,8,2,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
27771,2007,transport & storage,missing,SQL,199.0,308.0,308.0,1.5,1.5,,90.5,,2.2,7.0,8,2,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
10426,2008,car rental,customer relationship management,C#,90.0,2006.0,2006.0,22.3,22.3,,18.0,,5.0,8.0,16,7,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False
16446,2008,car rental,customer billing,C#,127.0,1972.0,1972.0,15.5,15.5,,11.5,,11.0,9.0,16,7,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False
12301,2010,"agriculture, forestry, fishing, hunting; transport & storage",distribution,.Net,211.0,1021.0,1021.0,4.8,4.8,,26.8,,6.0,6.0,15,2,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
